detection_window_start_time,detector_score,relative_sound_level
0.0,-9.7460785,-31.635275
0.06869270833333334,-13.357214,-50.063286
0.13738541666666668,-13.797685,-49.125397
0.206078125,-11.053143,-50.79147
0.27477083333333335,-5.2983665,-49.340767
0.3434635416666667,13.816645,-6.4456964
0.41215625,25.201118,-6.0243373
0.48084895833333335,-0.09443319,-7.4957566
0.5495416666666667,-4.966499,-12.968808
0.618234375,-7.864586,-26.874182
0.6869270833333334,-10.739888,-33.523346
0.7556197916666667,-9.46961,-39.17903
0.8243125,-6.7290893,-32.17305
